手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,华硕ZenFone 5 Max（全网通） SIM卡类型:Micro SIM卡 CPU型号:高通 骁龙636 闪光灯:LED补光灯 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 窄边框:0mm 屏幕占比:0%,SIM卡类型:Micro SIM卡 CPU型号:高通 骁龙636 闪光灯:LED补光灯 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 窄边框:0mm 屏幕占比:0%
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,vivo V7（全网通） 主屏尺寸:5.7英寸 主屏材质:IPS 主屏分辨率:1440x720像素 屏幕像素密度:282ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 操作系统:Android 7.1,主屏尺寸:5.7英寸 主屏材质:IPS 主屏分辨率:1440x720像素 屏幕像素密度:282ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 操作系统:Android 7.1
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,三星GALAXY J3 Pro（J3119/电信4G） 主屏尺寸:5英寸 主屏材质:Super AMOLED 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡双待单通 4G网络:电信TD-LTE 核心数:四核,主屏尺寸:5英寸 主屏材质:Super AMOLED 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡双待单通 4G网络:电信TD-LTE 核心数:四核
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,中兴Blade A510（移动4G） 主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE 操作系统:Android OS 5.1 核心数:四核 CPU型号:联发科 MT6735P,主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE 操作系统:Android OS 5.1 核心数:四核 CPU型号:联发科 MT6735P
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,联想ZUK Z2 Pro（旗舰版/全网通） PDAF+CAF双对焦，心跳拍照，2.5D弧面玻璃,PDAF+CAF双对焦，心跳拍照，2.5D弧面玻璃
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,夏普Z3（全网通） 主屏尺寸:5.7英寸 主屏分辨率:2560x1440像素 屏幕像素密度:515ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡 操作系统:Android 7.0 核心数:八核,主屏尺寸:5.7英寸 主屏分辨率:2560x1440像素 屏幕像素密度:515ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡 操作系统:Android 7.0 核心数:八核
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,荣耀7S（全网通） 主屏尺寸:5.45英寸 主屏分辨率:1440x720像素 屏幕像素密度:295ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:联发科 MT6739 RAM容量:2GB ROM容量:16GB,主屏尺寸:5.45英寸 主屏分辨率:1440x720像素 屏幕像素密度:295ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:联发科 MT6739 RAM容量:2GB ROM容量:16GB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,KRETA one珍藏版（全网通） 主屏尺寸:5.2英寸 操作系统:Android 7.0（双系统） 主屏分辨率:1920x1080像素 屏幕像素密度:424ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡 CPU型号:高通 骁龙835（MSM8998）,主屏尺寸:5.2英寸 操作系统:Android 7.0（双系统） 主屏分辨率:1920x1080像素 屏幕像素密度:424ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡 CPU型号:高通 骁龙835（MSM8998）
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,华为畅享7 Plus（3GB RAM/移动全网通） 3GB+32GB，移动定制版全网通,3GB+32GB，移动定制版全网通
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,朵唯L9（全网通） 超级魔镜，3D美妆，微信八开,超级魔镜，3D美妆，微信八开
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,LG G5 SE（全网通） 主屏尺寸:5.3英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:2560x1440像素 屏幕像素密度:554ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Micro SIM卡/Nano SIM卡 操作系统:Android 6.0,主屏尺寸:5.3英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:2560x1440像素 屏幕像素密度:554ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Micro SIM卡/Nano SIM卡 操作系统:Android 6.0
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,小米2 SE（全网通4G） 主屏尺寸:4.3英寸 主屏分辨率:1280x720像素 屏幕像素密度:428ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:MIUI 7 核心数:四核,主屏尺寸:4.3英寸 主屏分辨率:1280x720像素 屏幕像素密度:428ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:MIUI 7 核心数:四核
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,中兴Blade A2 Plus（标配版/全网通） 3+32GB,3+32GB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,酷派锋尚Pro2（Y91-921/高配版/全网通） 4GB+32GB，金色,4GB+32GB，金色
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,魅族PRO 7 Plus（至臻版/全网通） 1.9 英寸彩色画屏，索尼双摄，美颜自拍，快速充电,1.9 英寸彩色画屏，索尼双摄，美颜自拍，快速充电
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,三星GALAXY S8（G9508/移动4G） 移动4G,移动4G
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,8848 钛金手机M4（牛皮版/全网通） 双系统双微信，加密通话，快速充电，指纹识别,双系统双微信，加密通话，快速充电，指纹识别
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,黑莓P9983（联通3G） 黑莓与保时捷合作发布的全键盘的触屏奢华智能手机，售价过万，黑莓OS 10.3系统，不锈钢材质外壳,黑莓与保时捷合作发布的全键盘的触屏奢华智能手机，售价过万，黑莓OS 10.3系统，不锈钢材质外壳
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,魅族魅蓝5（标准版/全网通） Face AE 自动人脸识别，适配指纹支付，2.5D弧面玻璃，mTouch 2.1功能,Face AE 自动人脸识别，适配指纹支付，2.5D弧面玻璃，mTouch 2.1功能
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,小米红米Note 4X（2GB RAM/全网通） 2GB+16GB,2GB+16GB
电动车,http://detail.zol.com.cn/convenienttravel/,啦唔酷扭扭平衡车(火焰款),
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,诺基亚10 Max（全网通） 主屏尺寸:6.3英寸 主屏材质:AMOLED 主屏分辨率:3840x2160像素 屏幕像素密度:699ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 操作系统:Android 8.0,主屏尺寸:6.3英寸 主屏材质:AMOLED 主屏分辨率:3840x2160像素 屏幕像素密度:699ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 操作系统:Android 8.0
电动车,http://detail.zol.com.cn/convenienttravel/,啦唔酷智能平衡体感(涂鸦款),
电动车,http://detail.zol.com.cn/convenienttravel/,SHUNBAO 非洲豹X3(颜色定制款),
电动车,http://detail.zol.com.cn/convenienttravel/,易步M1(红色),
电动车,http://detail.zol.com.cn/convenienttravel/,SHUNBAO 非洲豹X3(黑色),
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,小米6 MIX（全网通） 主屏尺寸:6.4英寸 主屏材质:AMOLED 主屏分辨率:2560x1440像素 屏幕像素密度:459ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:MIUI9（基于Android 7.1） CPU型号:高通 骁龙835（MSM8998）,主屏尺寸:6.4英寸 主屏材质:AMOLED 主屏分辨率:2560x1440像素 屏幕像素密度:459ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:MIUI9（基于Android 7.1） CPU型号:高通 骁龙835（MSM8998）
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,荣耀畅玩5A（CAM-TL00H/移动4G） 双卡流量管理，VoLTE高清语音，SWS环绕音效,双卡流量管理，VoLTE高清语音，SWS环绕音效
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,美图M8s（全网通） 六曲面3D玻璃，前置双像素双摄像头，语音助手,六曲面3D玻璃，前置双像素双摄像头，语音助手
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,酷派cool1（乐次元会员版/全网通） 真双摄2.0，酷镜指纹，反向充电，生态eUI,真双摄2.0，酷镜指纹，反向充电，生态eUI
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,苹果iPhone 7 Plus（特别版/全网通） 后置双摄像头，多语言文字同时显示，4K视频摄录，Siri语音,后置双摄像头，多语言文字同时显示，4K视频摄录，Siri语音
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,荣耀V9 Play（3GB RAM/标准版/全网通） 2.5D弧面玻璃，指纹识别，金属机身，十级美颜,2.5D弧面玻璃，指纹识别，金属机身，十级美颜
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,三星GALAXY C5（双4G） 双4G,双4G
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,黑莓KEYone（3GB RAM/全网通） 智能触敏式键盘，52个可定制快捷键，移动安全和软件专业技术,智能触敏式键盘，52个可定制快捷键，移动安全和软件专业技术
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,中兴Blade A2S（全网通） 主屏尺寸:5.2英寸 主屏材质:IPS 主屏分辨率:1920x1080像素 屏幕像素密度:424ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Micro SIM卡/Nano SIM卡 操作系统:MiFavor UI 3.5（基于Android 6.0）,主屏尺寸:5.2英寸 主屏材质:IPS 主屏分辨率:1920x1080像素 屏幕像素密度:424ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Micro SIM卡/Nano SIM卡 操作系统:MiFavor UI 3.5（基于Android 6.0）
电动车,http://detail.zol.com.cn/convenienttravel/,SHUNBAO 非洲豹X3(黄金色),
电动车,http://detail.zol.com.cn/convenienttravel/,SHUNBAO 非洲豹X3(限量版/黑色),
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想启天B415(G4400/4GB/1TB/集显) 奔腾双核G4400/4GB/1TB/集显,奔腾双核G4400/4GB/1TB/集显
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,三星W789（电信版） 3.3英寸双触摸屏设计，携带方便，触握舒适，双卡双待适合于商务人士，500万像素的摄像头拍照一般,3.3英寸双触摸屏设计，携带方便，触握舒适，双卡双待适合于商务人士，500万像素的摄像头拍照一般
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,荣耀畅玩6A（DLI-AL10/标配版/全网通） 十级美肤，护眼模式，单手操作，语音控制,十级美肤，护眼模式，单手操作，语音控制
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,华为nova 2 Plus（BAC-TL00/移动全网通） Hi-Fi级音质，智能色温补光，3D立体光融合算法，柔光护眼2.0,Hi-Fi级音质，智能色温补光，3D立体光融合算法，柔光护眼2.0
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,努比亚Z17 mini（4GB RAM/全网通） 低温双摄，立体相机，智能双天线技术，全功能NFC,低温双摄，立体相机，智能双天线技术，全功能NFC
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,努比亚N2（全网通） 前置固态指纹识别，NeoVision 6.0，快速充电,前置固态指纹识别，NeoVision 6.0，快速充电
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,苹果iPhone 7（双4G） 防水防尘，True Tone闪光灯，4K视频摄录，非按压式指纹识别,防水防尘，True Tone闪光灯，4K视频摄录，非按压式指纹识别
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,美图T9（4GB RAM/全网通） 4GB+64GB,4GB+64GB
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔OptiPlex 7050系列 微塔式机(i7 7500/8GB/1TB/集显) 酷睿i7 7500/8GB/1TB/集显,酷睿i7 7500/8GB/1TB/集显
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔OptiPlex 7050系列 微塔式机(i5 7500/4GB/1TB/2G独显) 酷睿i5 7500/4GB/1TB/2G独显,酷睿i5 7500/4GB/1TB/2G独显
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想Erazer D5050(i5 4460/4GB/1TB/2G独显) 酷睿i5 4460/4GB/1TB/2GB GT705/Win10/21.5英寸,酷睿i5 4460/4GB/1TB/2GB GT705/Win10/21.5英寸
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想ThinkCentre E73S(10ENA00KCD) 酷睿i3 4150/4GB/500GB/1GB GT620/Win7 普通版/21.5英寸,酷睿i3 4150/4GB/500GB/1GB GT620/Win7 普通版/21.5英寸
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔Vostro 成就 3650系列 微塔式机(3650-D3738) 酷睿i3 6100/4GB/1TB/DVD刻录/集显/单主机/Win10,酷睿i3 6100/4GB/1TB/DVD刻录/集显/单主机/Win10
台式电脑,http://detail.zol.com.cn/desktop_pc/,惠普ProDesk 400 G4 SFF(i5 7500/4GB/1TB/DVD) 酷睿i5 7500/4GB/1TB/DVD,酷睿i5 7500/4GB/1TB/DVD
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔Vostro 成就 3267系列 超小机箱(3267-D1308) 酷睿i3 6100/4GB/500GB/集显/19.5英寸显示器,酷睿i3 6100/4GB/500GB/集显/19.5英寸显示器
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔Vostro 成就 3667系列 微塔式机(3667-D1408) 酷睿i5 6400/8GB/1TB/GT710 2GB独显/19.5英寸显示器,酷睿i5 6400/8GB/1TB/GT710 2GB独显/19.5英寸显示器
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,诺基亚7 Plus（6GB RAM/全网通） 6GB RAM,6GB RAM
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,荣耀畅玩5（CUN-AL00/全网通） 智电3.0技术，Easy Key，惊艳小屏,智电3.0技术，Easy Key，惊艳小屏
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,360 手机N6（6GB RAM/全网通） 18:9全面屏幕，反向充电，智能美颜,18:9全面屏幕，反向充电，智能美颜
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,金立S6 Pro（全网通） 视频美颜，视频美颜，分屏模式，出国助手,视频美颜，视频美颜，分屏模式，出国助手
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,苹果iPhone 6S（国际版/双4G） 压力感应触控，True Tone闪光灯，4K视频摄录，Siri语音,压力感应触控，True Tone闪光灯，4K视频摄录，Siri语音
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,美图M8（TFT版/全网通） 六曲面3D玻璃，前置双摄，Waves音效，4G+全网通,六曲面3D玻璃，前置双摄，Waves音效，4G+全网通
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,黑莓9900 普通非定制黑莓9900，黑色,普通非定制黑莓9900，黑色
